Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
243	0.00931001	0.00370502	0.023021	0.0211971	0.057404	
244	0.00928187	0.00367308	0.021533	0.0194969	0.054143	
245	0.00963998	0.00353193	0.0193279	0.0175931	0.050236	
246	0.00917006	0.00342011	0.0175669	0.0156341	0.045917	
247	0.00913501	0.00327897	0.0168059	0.0150671	0.04441	
248	0.00934815	0.00375605	0.0250618	0.023061	0.061413	
249	0.00932288	0.00375295	0.0252001	0.023298	0.0617619	
250	0.00977707	0.00396895	0.0241721	0.0223198	0.0604179	
251	0.0092752	0.00367093	0.023762	0.021832	0.0587161	
252	0.00934196	0.00384998	0.0263491	0.0244999	0.0642378	
253	0.00937605	0.00386405	0.0264108	0.0244272	0.064275	
254	0.00978303	0.00408196	0.0292718	0.0244379	0.06777	
255	0.00924015	0.00374889	0.0248661	0.022886	0.060926	
256	0.00929999	0.00383592	0.026449	0.0245979	0.0643821	
257	0.00932479	0.00386214	0.0265279	0.0244842	0.0643959	
258	0.0098021	0.00392795	0.026767	0.0248652	0.0655632	
259	0.00934505	0.00390887	0.0276411	0.0258269	0.066932	
260	0.00925088	0.00384498	0.027281	0.0254481	0.0660279	
261	0.00928903	0.00394511	0.027719	0.0256739	0.0668421	
262	0.0118999	0.00388002	0.0270391	0.0249231	0.0679522	
263	0.00929904	0.00389791	0.027729	0.0259831	0.067117	
264	0.009233	0.00383186	0.026633	0.0244939	0.0643899	
265	0.00932813	0.0039289	0.0284221	0.0264471	0.0683432	
266	0.0092802	0.00392079	0.02777	0.0257192	0.0668991	
267	0.009866	0.00413394	0.0269959	0.0250881	0.0662868	
268	0.00920796	0.00376606	0.025598	0.023469	0.062232	
269	0.00919604	0.00372505	0.0254109	0.0234671	0.0619881	
270	0.00927711	0.00379205	0.0263278	0.024559	0.064152	
271	0.00981498	0.00414205	0.0268819	0.024828	0.0658669	
272	0.009238	0.00386715	0.0275819	0.0255191	0.066411	
